<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.OFZ4;D;12/05/14;00:00:00;9825.0000000;9825.0000000;9800.0000000;9814.0000000;436
SPFB.OFZ4;D;13/05/14;00:00:00;9834.0000000;9852.0000000;9834.0000000;9850.0000000;2145
SPFB.OFZ4;D;14/05/14;00:00:00;9860.0000000;9870.0000000;9846.0000000;9846.0000000;871
SPFB.OFZ4;D;15/05/14;00:00:00;9884.0000000;9884.0000000;9863.0000000;9869.0000000;758
SPFB.OFZ4;D;16/05/14;00:00:00;9844.0000000;9854.0000000;9834.0000000;9849.0000000;557
SPFB.OFZ4;D;19/05/14;00:00:00;9870.0000000;9870.0000000;9870.0000000;9870.0000000;127
SPFB.OFZ4;D;20/05/14;00:00:00;9882.0000000;9897.0000000;9863.0000000;9882.0000000;529
SPFB.OFZ4;D;21/05/14;00:00:00;9906.0000000;9970.0000000;9906.0000000;9942.0000000;3137
SPFB.OFZ4;D;22/05/14;00:00:00;9937.0000000;9937.0000000;9937.0000000;9937.0000000;250
SPFB.OFZ4;D;23/05/14;00:00:00;9940.0000000;10002.0000000;9940.0000000;10002.0000000;3611
SPFB.OFZ4;D;26/05/14;00:00:00;9988.0000000;10000.0000000;9988.0000000;10000.0000000;500
SPFB.OFZ4;D;27/05/14;00:00:00;9988.0000000;9988.0000000;9909.0000000;9933.0000000;4470
SPFB.OFZ4;D;28/05/14;00:00:00;9911.0000000;9925.0000000;9911.0000000;9925.0000000;780
SPFB.OFZ4;D;29/05/14;00:00:00;9937.0000000;9961.0000000;9937.0000000;9961.0000000;26622
SPFB.OFZ4;D;30/05/14;00:00:00;9949.0000000;9996.0000000;9949.0000000;9996.0000000;4640
SPFB.OFZ4;D;02/06/14;00:00:00;9990.0000000;10020.0000000;9990.0000000;10008.0000000;3254
SPFB.OFZ4;D;03/06/14;00:00:00;9994.0000000;10021.0000000;9994.0000000;10020.0000000;9484
SPFB.OFZ4;D;04/06/14;00:00:00;10146.0000000;10146.0000000;9990.0000000;10020.0000000;140
SPFB.OFZ4;D;05/06/14;00:00:00;9825.0000000;9831.0000000;9825.0000000;9831.0000000;296
SPFB.OFZ4;D;06/06/14;00:00:00;9830.0000000;9843.0000000;9830.0000000;9843.0000000;400
SPFB.OFZ4;D;09/06/14;00:00:00;9854.0000000;9855.0000000;9854.0000000;9855.0000000;8
SPFB.OFZ4;D;10/06/14;00:00:00;9850.0000000;9850.0000000;9835.0000000;9835.0000000;4021
SPFB.OFZ4;D;11/06/14;00:00:00;9831.0000000;9831.0000000;9831.0000000;9831.0000000;1
SPFB.OFZ4;D;16/06/14;00:00:00;9831.0000000;9831.0000000;9790.0000000;9803.0000000;3686
SPFB.OFZ4;D;17/06/14;00:00:00;9800.0000000;9800.0000000;9800.0000000;9800.0000000;1
SPFB.OFZ4;D;18/06/14;00:00:00;9791.0000000;9815.0000000;9780.0000000;9815.0000000;532
SPFB.OFZ4;D;19/06/14;00:00:00;9815.0000000;9825.0000000;9805.0000000;9825.0000000;258
SPFB.OFZ4;D;20/06/14;00:00:00;9825.0000000;9827.0000000;9825.0000000;9827.0000000;26
SPFB.OFZ4;D;24/06/14;00:00:00;9827.0000000;9852.0000000;9827.0000000;9851.0000000;769
SPFB.OFZ4;D;25/06/14;00:00:00;9840.0000000;9857.0000000;9839.0000000;9857.0000000;196
SPFB.OFZ4;D;26/06/14;00:00:00;9850.0000000;9875.0000000;9845.0000000;9875.0000000;1350
SPFB.OFZ4;D;27/06/14;00:00:00;9864.0000000;9864.0000000;9863.0000000;9863.0000000;11
SPFB.OFZ4;D;30/06/14;00:00:00;9864.0000000;9873.0000000;9864.0000000;9870.0000000;127
SPFB.OFZ4;D;01/07/14;00:00:00;9870.0000000;9870.0000000;9855.0000000;9855.0000000;129
SPFB.OFZ4;D;02/07/14;00:00:00;9852.0000000;9852.0000000;9835.0000000;9847.0000000;253
SPFB.OFZ4;D;03/07/14;00:00:00;9851.0000000;9851.0000000;9841.0000000;9845.0000000;3
SPFB.OFZ4;D;04/07/14;00:00:00;9850.0000000;9850.0000000;9842.0000000;9846.0000000;175
SPFB.OFZ4;D;07/07/14;00:00:00;9838.0000000;9840.0000000;9838.0000000;9838.0000000;151
SPFB.OFZ4;D;08/07/14;00:00:00;9844.0000000;9844.0000000;9833.0000000;9833.0000000;11
SPFB.OFZ4;D;09/07/14;00:00:00;9845.0000000;9845.0000000;9845.0000000;9845.0000000;1
SPFB.OFZ4;D;10/07/14;00:00:00;9833.0000000;9833.0000000;9795.0000000;9795.0000000;15768
