<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.OF10;D;23/07/14;00:00:00;9485.0000000;9538.0000000;9485.0000000;9512.0000000;651
SPFB.OF10;D;24/07/14;00:00:00;9493.0000000;9518.0000000;9457.0000000;9518.0000000;1187
SPFB.OF10;D;25/07/14;00:00:00;9506.0000000;9506.0000000;9325.0000000;9400.0000000;1339
SPFB.OF10;D;28/07/14;00:00:00;9361.0000000;9373.0000000;9333.0000000;9333.0000000;1184
SPFB.OF10;D;29/07/14;00:00:00;9330.0000000;9330.0000000;9228.0000000;9248.0000000;6001
SPFB.OF10;D;30/07/14;00:00:00;9252.0000000;9272.0000000;9252.0000000;9270.0000000;289
SPFB.OF10;D;31/07/14;00:00:00;9270.0000000;9272.0000000;9242.0000000;9242.0000000;3246
SPFB.OF10;D;01/08/14;00:00:00;9226.0000000;9226.0000000;9175.0000000;9180.0000000;5590
SPFB.OF10;D;04/08/14;00:00:00;9183.0000000;9199.0000000;9150.0000000;9150.0000000;1046
SPFB.OF10;D;05/08/14;00:00:00;9139.0000000;9139.0000000;9100.0000000;9109.0000000;1816
SPFB.OF10;D;06/08/14;00:00:00;9094.0000000;9094.0000000;9015.0000000;9025.0000000;7117
SPFB.OF10;D;07/08/14;00:00:00;9046.0000000;9087.0000000;9006.0000000;9087.0000000;11584
SPFB.OF10;D;08/08/14;00:00:00;9055.0000000;9082.0000000;9009.0000000;9082.0000000;4220
SPFB.OF10;D;11/08/14;00:00:00;9075.0000000;9223.0000000;9075.0000000;9223.0000000;81868
SPFB.OF10;D;12/08/14;00:00:00;9215.0000000;9262.0000000;9215.0000000;9240.0000000;1308
SPFB.OF10;D;13/08/14;00:00:00;9244.0000000;9319.0000000;9244.0000000;9298.0000000;2105
SPFB.OF10;D;14/08/14;00:00:00;9302.0000000;9367.0000000;9302.0000000;9347.0000000;887
SPFB.OF10;D;15/08/14;00:00:00;9354.0000000;9400.0000000;9334.0000000;9334.0000000;5464
SPFB.OF10;D;18/08/14;00:00:00;9353.0000000;9365.0000000;9330.0000000;9350.0000000;319
SPFB.OF10;D;19/08/14;00:00:00;9355.0000000;9368.0000000;9330.0000000;9368.0000000;774
SPFB.OF10;D;20/08/14;00:00:00;9369.0000000;9385.0000000;9331.0000000;9331.0000000;1872
SPFB.OF10;D;21/08/14;00:00:00;9323.0000000;9327.0000000;9323.0000000;9327.0000000;508
SPFB.OF10;D;22/08/14;00:00:00;9343.0000000;9364.0000000;9312.0000000;9340.0000000;2100
