<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.Eu;1;26/10/18;12:00:00;75472.0000000;75472.0000000;75464.0000000;75464.0000000;72
SPFB.Eu;1;26/10/18;12:01:00;75469.0000000;75478.0000000;75457.0000000;75472.0000000;175
SPFB.Eu;1;26/10/18;12:02:00;75481.0000000;75488.0000000;75480.0000000;75488.0000000;9
SPFB.Eu;1;26/10/18;12:03:00;75488.0000000;75488.0000000;75482.0000000;75482.0000000;9
SPFB.Eu;1;26/10/18;12:04:00;75485.0000000;75490.0000000;75482.0000000;75485.0000000;29
SPFB.Eu;1;26/10/18;12:05:00;75484.0000000;75484.0000000;75468.0000000;75476.0000000;14
SPFB.Eu;1;26/10/18;12:06:00;75468.0000000;75472.0000000;75434.0000000;75434.0000000;342
SPFB.Eu;1;26/10/18;12:07:00;75427.0000000;75433.0000000;75414.0000000;75414.0000000;69
SPFB.Eu;1;26/10/18;12:08:00;75423.0000000;75442.0000000;75423.0000000;75442.0000000;51
SPFB.Eu;1;26/10/18;12:09:00;75451.0000000;75453.0000000;75445.0000000;75449.0000000;68
SPFB.Eu;1;26/10/18;12:10:00;75454.0000000;75473.0000000;75448.0000000;75473.0000000;33
SPFB.Eu;1;26/10/18;12:11:00;75465.0000000;75465.0000000;75455.0000000;75457.0000000;103
SPFB.Eu;1;26/10/18;12:12:00;75461.0000000;75464.0000000;75458.0000000;75458.0000000;33
SPFB.Eu;1;26/10/18;12:13:00;75464.0000000;75464.0000000;75449.0000000;75449.0000000;21
SPFB.Eu;1;26/10/18;12:14:00;75462.0000000;75462.0000000;75462.0000000;75462.0000000;2
SPFB.Eu;1;26/10/18;12:15:00;75464.0000000;75464.0000000;75455.0000000;75464.0000000;16
SPFB.Eu;1;26/10/18;12:16:00;75462.0000000;75467.0000000;75456.0000000;75456.0000000;52
SPFB.Eu;1;26/10/18;12:17:00;75465.0000000;75466.0000000;75461.0000000;75461.0000000;16
SPFB.Eu;1;26/10/18;12:18:00;75462.0000000;75462.0000000;75457.0000000;75457.0000000;7
SPFB.Eu;1;26/10/18;12:19:00;75457.0000000;75459.0000000;75447.0000000;75447.0000000;25
